t	OD3	OD8	OD12	OD9	OD2	OD5	OD4	OD13
1.4497999999999998	0.0972122443600407	0.075146354774759	0.1049218479761422	0.0584266050336417	0.3989616732770997	0.0804563172285182	0.1202700611951446	0.0553276657038317
1.458000000000002	0.0853175098913874	0.0883313357584363	0.0945680674781614	0.1107249009581341	0.3941890037033158	0.0986758318795986	0.1223228885042964	0.0511146406711269
1.4665999999999997	0.0878714567172866	0.091480388822271	0.1041283566229598	0.0978827174503713	0.3991644374827103	0.0657603199545766	0.1195130481266364	0.0547718071316971
1.4748000000000019	0.0958978144762776	0.0888043813496732	0.0996757345120165	0.1028836023752486	0.3886871671609828	0.0644431761811255	0.1151799196910481	0.0554070597171172
1.4832999999999998	0.0956954358405572	0.0864367175715425	0.1034932108878883	0.0969250979896454	0.391949889773052	0.0664778249021758	0.1175646881657996	0.0543746575965915
1.491500000000002	0.0976163252405621	0.1031942693074174	0.0964858221611177	0.0993549941374816	0.4002791630962594	0.0739720423208973	0.1178895905043901	0.0501593439363183
1.4998000000000005	0.0860332966958941	0.0770643405647533	0.0980817678893837	0.0950083448378027	0.3995698857269083	0.0680301572441708	0.1147459180580217	0.0555658369815859
1.5079999999999991	0.0932635821754104	0.0767449537893867	0.0969648139974985	0.1070649507989145	0.4056388196625633	0.100737908625762	0.118106152999406	0.0555658369815859
1.5165000000000006	0.0939735050042058	0.0769046610349644	0.1044458119087097	0.1001642385072667	0.4043259144572868	0.0687455773556509	0.1200538107023287	0.0536595621241193
1.5246999999999993	0.0855220746075871	0.0772239923869069	0.1033343754315945	0.0995757328654853	0.3355198027069725	0.071125583280285	0.1310430547859429	0.0531826700617994
1.5332000000000008	0.0972122443600407	0.0800929981872773	0.1057148501353877	0.100752553751521	0.363993617253957	0.0786932072078678	0.1236179659814471	0.0523875621896205
1.5413999999999994	0.090825593776366	0.0727432363967111	0.0878332916447246	0.1059655277784692	0.3651341157931203	0.0656406715567852	0.1205943785298373	0.0522284974263342
1.549900000000001	0.0937707231130955	0.08041122508215	0.1140907626273213	0.1047920767741832	0.3566118024659612	0.062042649586302	0.1237258386834856	0.0647504538697276
1.5580999999999996	0.0900115617246533	0.0789783365008123	0.0964858221611177	0.1018551320804057	0.1707301815800388	0.0638437376721321	0.1225388123620536	0.0748297942598004
1.5665000000000013	0.0867485528357592	0.0996178408811765	0.1019039728336603	0.1003848790298516	0.1753100714746533	0.0719568732568534	0.1196212162284204	0.0764779288271437
1.5747	0.0891968429000618	0.101485537860805	0.113933229995129	0.1023694399379149	0.1757790334794791	0.0871201307745488	0.1234021973171302	0.0780461448336584
1.5832000000000015	0.0999365211987264	0.068562904675776	0.1110943412711096	0.1042050671870882	0.1723758143902447	0.0740904198589813	0.1225388123620536	0.0761641175985303
1.5915	0.090316904155882	0.0883313357584363	0.1270992629269547	0.1063320759795232	0.1716707588090926	0.0652816161152083	0.1221069335808504	0.0728657114735948
1.5997000000000021	0.0952905514584041	0.0999293871098814	0.1255389137436036	0.1023694399379149	0.1776534526948232	0.0883996265992939	0.1213508465786699	0.0767916840198914
1.6082	0.0905204121562137	0.0687240383570078	0.1128299615168977	0.1110173789945996	0.1801101658185455	0.065401319643245	0.1219989444668065	0.0758502503139659
1.6163999999999987	0.0900115617246533	0.0944620392427175	0.1084074069529381	0.1021490400959237	0.1808113636010926	0.0886320378642888	0.1250197067824281	0.0756148130516685
1.6249000000000002	0.1016478811448735	0.0788189888247608	0.1046045101741888	0.1066252613520237	0.1815122418060948	0.075155011012592	0.1203781747595229	0.0761641175985303
1.6331999999999987	0.1019495721090466	0.100240827883983	0.0952076370969901	0.1039848897290394	0.1757790334794791	0.0843212265381139	0.1205943785298373	0.0726298739342112
1.6414000000000009	0.1022511691209517	0.0922659709399056	0.1213165113935677	0.1062587722501682	0.185011849362505	0.0758639331779824	0.1216749305016744	0.0727084899645991
1.6498999999999988	0.09235005729383	0.0862786564799957	0.1044458119087097	0.102736713655787	0.1831463831218833	0.063123802112095	0.1192966885354067	0.074672748405332
1.658100000000001	0.0925531374700776	0.0827944249780685	0.1014268181671744	0.1057455633872361	0.1783557712972143	0.073261399973552	0.1227547051633628	0.0748297942598004
1.6663999999999994	0.1034566189519632	0.0975902149996663	0.1203763179173011	0.1023694399379149	0.1816290237911797	0.0667168465311423	0.1260970788819282	0.080630645198207
1.674900000000001	0.0938721193764435	0.0698511846858416	0.1085656173079572	0.1063320759795232	0.1909429657020425	0.0779868483640837	0.1238337036336965	0.0756932956443918
1.6830999999999996	0.0940748799988746	0.1158330606308855	0.1087238082131101	0.1078707720997371	0.1919872628445933	0.0643233253683546	0.1234021973171302	0.0761641175985303
1.691600000000001	0.0885853523089243	0.0946187008779038	0.1114100827072883	0.1140855615720077	0.1944212019194235	0.0863048166211877	0.1226467626443508	0.0753008476208805
1.6997999999999998	0.090316904155882	0.0412498042929438	0.1186508458042037	0.1118214511194963	0.1953474044753633	0.071481958841242	0.1187556530761906	0.0741229773501928
1.708000000000002	0.0874632791871357	0.0902220606324331	0.1459850988318405	0.1080904795852468	0.1874568447008435	0.0906047556406413	0.1250197067824281	0.0775758269766413
1.7165	0.0873612078255334	0.100240827883983	0.117080226592805	0.1114560078644828	0.1889684675042957	0.0904888507603456	0.12577394844023	0.0809436598069304
1.7247000000000021	0.088891146018315	0.1158330606308855	0.1216297568220126	0.1072114903254508	0.2045788784686202	0.081981137219619	0.1290021268604224	0.0779677672659744
1.7332	0.1002387457968363	0.0939918942311237	0.1241329827916652	0.1054522361369194	0.2007776078064296	0.0681494395149884	0.1274965075333263	0.0771837992409611
1.741500000000002	0.101044217097959	0.1058288101044944	0.1303698626245877	0.1110904911538828	0.1936103168390008	0.0716007145401971	0.1279268386107279	0.0843831453278234
1.7497000000000007	0.1002387457968363	0.1138408937214485	0.1200627675629077	0.1102129511725049	0.2005469255053569	0.0742087794548489	0.1268507795064213	0.0786730395468335
1.7581999999999987	0.0867485528357592	0.0843798024034985	0.1306809161365913	0.1117483683436315	0.2048089568058912	0.0883996265992939	0.1307209874395347	0.0798478646358304
1.7664000000000009	0.0926546615549162	0.1201092874067626	0.1306809161365913	0.1072114903254508	0.209059208965419	0.0804563172285182	0.1310430547859429	0.079143063847205
1.7748999999999988	0.1012454802649138	0.092736998458534	0.1381237891314293	0.1122598861057238	0.207796847022756	0.0854886527537293	0.1277116884934717	0.0824297181915714
1.783100000000001	0.0871570327096407	0.1172097306797219	0.1379691663275055	0.1132094660937514	0.2005469255053569	0.094304694904739	0.1284645790231433	0.0778893862018712
1.791599999999999	0.084805908219296	0.1038148402618972	0.1579165161443354	0.1113098099963458	0.216611697344998	0.0926881188469557	0.1295394822603039	0.0808654113822164
1.7998000000000012	0.1013460961630066	0.1121518384458415	0.1300587340746997	0.1192605076319051	0.2110080960813842	0.091299825292537	0.1316869822411686	0.0771053831968444
1.8079999999999998	0.0856243407003756	0.1086101260560603	0.1339424573077767	0.1125521173808934	0.2038884368537878	0.095226959326349	0.1355447567534113	0.0798478646358304
1.8165000000000013	0.0880754807682115	0.1036597367586988	0.1334770274087375	0.1085298149364586	0.2051540097842359	0.0843212265381139	0.1300766453603916	0.0814913012338305
1.8247	0.086442079413201	0.1016410082789907	0.1281903848109968	0.1120406818258885	0.2248086936706776	0.0889805255586977	0.1353306958578137	0.079143063847205
1.8332000000000015	0.101547296600561	0.1050547279260438	0.1291248978106538	0.1152530326857164	0.2179809010417575	0.0994783939071461	0.1372561458414871	0.0800827354226889
1.8414000000000001	0.0871570327096407	0.104434992947402	0.1384329791838299	0.1101398037215659	0.2237864552561816	0.0717194521717923	0.1307209874395347	0.0796129624499712
1.8495999999999988	0.0879734741334756	0.1048998333100925	0.1554780064801177	0.1172943053146706	0.2257167799613455	0.1025663339233051	0.1372561458414871	0.0792213890081132
1.8581000000000003	0.0863398999697573	0.1093812240831955	0.1381237891314293	0.1173671655461667	0.2340912561119452	0.0859551362659287	0.1343670438791164	0.0812566186648364
1.866299999999999	0.1014467016074143	0.1136874713040665	0.1478278857449577	0.1137205730830146	0.2338655174806678	0.1034789542242766	0.1364006951982261	0.0849297159921409
1.8748000000000005	0.0895024430225097	0.1007077914733347	0.1495148014413319	0.1209337455082533	0.2357832405080913	0.0773977279732101	0.1415261014696938	0.0778893862018712
1.8830999999999989	0.0904186635164168	0.0911659680731382	0.1337873326632594	0.1172214421633306	0.2463441679549074	0.0793989283757992	0.1388588029553794	0.0788297282842034
1.8916000000000004	0.0990292808026456	0.1147608913831934	0.1404409114349984	0.1163468565483238	0.2462321984600013	0.0877019788629245	0.1392858893509263	0.0821951609330593
1.899799999999999	0.0889930557341476	0.1217838111625813	0.1336321893651773	0.1168570826073907	0.2492525171446793	0.1015383681246677	0.1388588029553794	0.0812566186648364
1.9082000000000008	0.1004401764560232	0.1184317105671368	0.1481347615329826	0.1232591704470706	0.2493642669682465	0.0992491741308083	0.143230688507435	0.081569521791966
1.9164999999999992	0.1105583503606195	0.1050547279260438	0.1553254468569593	0.1178771054460803	0.2544960008569994	0.0813950197113131	0.1407797355182385	0.0801610187088215
1.9247000000000014	0.0940748799988746	0.1041249688532026	0.1461387648401331	0.1163468565483238	0.2672509174759412	0.0769261117030541	0.1396061244211814	0.0807089040781079
1.9331999999999994	0.0929591698262866	0.1188895349452714	0.1482881721013011	0.1220968296915803	0.2679134967268215	0.0995929787186442	0.1474837065793668	0.0826642441432934
1.9414000000000016	0.0934664704846428	0.1264865931054259	0.1498212769438334	0.1175857287277839	0.2679134967268215	0.0788108716516462	0.143230688507435	0.0854761166951227
1.9498999999999995	0.1108572816024453	0.1202616428325384	0.1670202129172997	0.1166384318255566	0.2747434861871056	0.084905157257362	0.1502417204261945	0.0801610187088215
1.9581000000000017	0.090825593776366	0.1217838111625813	0.1516586054038762	0.1232591704470706	0.2763913561786779	0.0813950197113131	0.1398195765191943	0.0795346547423285
1.9665	0.09235005729383	0.1127663991779357	0.1635380270455004	0.121660760294203	0.2791338886414269	0.0826838990939784	0.1457839451009395	0.0843831453278234
1.9747000000000021	0.090825593776366	0.0985265975937021	0.150127679787122	0.1199881915451097	0.2868961194470518	0.0878182966371681	0.1439758370786226	0.0824297181915714
1.9832	0.0922485011974159	0.1231516129201235	0.1496680482772894	0.1203519243333559	0.2827465593435434	0.0786932072078678	0.1403530740072316	0.0817259524625821
1.9913999999999987	0.0922485011974159	0.1143010075402841	0.1545623786492158	0.1181684354839838	0.287768286275103	0.1030227764883837	0.1455713395178062	0.0829768967276436
1.9998000000000005	0.1022511691209517	0.1182790518054446	0.157154975628853	0.1164197547505558	0.2836210818169	0.0909523674969539	0.1464215812335574	0.0792213890081132
2.007999999999999	0.0926546615549162	0.1172097306797219	0.1530348899527362	0.1193332891281269	0.2823091115608562	0.0783401075740033	0.1444014702425615	0.0784379802390766
2.0165000000000006	0.088891146018315	0.1326697113563639	0.1662640123277015	0.122896018763809	0.300035101169378	0.1022238280027658	0.1454650254331237	0.0841488487021084
2.0245999999999995	0.0922485011974159	0.1243657320475293	0.1677759721288119	0.1188965564486395	0.2989534796867872	0.0933813451269676	0.1482267474100069	0.0808654113822164
2.033100000000001	0.0892987203552047	0.1314665075594927	0.1766607885526654	0.1196243859873096	0.2901641979620262	0.0931503377681766	0.1511952380924555	0.0778893862018712
2.0412999999999997	0.0885853523089243	0.1217838111625813	0.1609582030774583	0.1153989138878568	0.2964628597797532	0.0809258092956755	0.1488633469353626	0.0855541600702434
2.049800000000001	0.0885853523089243	0.0826357368880046	0.1659614083822855	0.1175128772527642	0.3026278934564885	0.0958028246705899	0.15087746616501	0.0789864030501217
2.058	0.1026531524351335	0.1323690578813661	0.1574596456403432	0.1226780929380844	0.2922303950303959	0.0940739593214816	0.1470589466211613	0.0870363259843838
2.0665000000000013	0.0905204121562137	0.1380647419913643	0.1638411979386624	0.1196971529221198	0.2984123835648482	0.0903729287400636	0.1501357366206512	0.0832113496632533
2.0747	0.0941762443629357	0.1269404280075647	0.1603504374986899	0.1191877232221507	0.2968963008928558	0.1027945883305261	0.1490754867957964	0.080787159472754
2.0832000000000015	0.1020501148822619	0.1205662780203002	0.1677759721288119	0.1250738418289323	0.3012240068985647	0.1057558822091153	0.1517247085266131	0.0880497196413596
2.0914	0.1045602985598941	0.1307137054051086	0.1608062884435801	0.125654154422186	0.3088758218746097	0.094304694904739	0.1509833976157022	0.0843831453278234
2.0999000000000017	0.0904186635164168	0.1423878504387694	0.1653559882231898	0.1244207687251979	0.3113464376415393	0.0892127646179756	0.1557425921869804	0.0817259524625821
2.1081000000000003	0.0902151340720909	0.1205662780203002	0.1617175088404265	0.1281184190076469	0.3041383395611863	0.1068918796397537	0.1470589466211613	0.0883614155298939
2.116299999999999	0.0912323526656333	0.117362566947774	0.1935093540801697	0.1255816254751494	0.3098430572599504	0.1195043663437831	0.1511952380924555	0.0902304306589592
2.1248000000000005	0.0991301272974087	0.1322186942960925	0.1598944258946919	0.1248561768535854	0.3159547962751201	0.0958028246705899	0.1543692629486539	0.090152594706014
2.132999999999999	0.0902151340720909	0.1287535324108386	0.1857831982791911	0.1295664280210999	0.3201225629812061	0.0956876853994916	0.1519364444190589	0.0947390269118955
2.1415000000000006	0.1014467016074143	0.1269404280075647	0.1627797889851021	0.1362845649745754	0.3094132499602562	0.1208438182008615	0.1592231032463491	0.0969889944261073
2.149799999999999	0.0898079464539285	0.1298095290495879	0.1700406070039677	0.1252914807541003	0.3146701310857143	0.1024521818630206	0.1557425921869804	0.0923306991711356
2.1580000000000013	0.1058630287086233	0.1511209342040107	0.1801079264872065	0.1201336933909491	0.3203359904775524	0.1075726917903916	0.1517247085266131	0.1010935750976642
2.166499999999999	0.0896042882397276	0.1252752711757292	0.1683802620763947	0.1234770266515763	0.3113464376415393	0.1219582950900659	0.1542635701775871	0.0968339167085314
2.1747000000000014	0.0966058063732084	0.1296587465683725	0.1618693165430791	0.125654154422186	0.316168802856728	0.1182745357195176	0.1524656535209398	0.099313519389856
2.1831999999999994	0.0836794283515898	0.1326697113563639	0.1709453533945191	0.1210064600674769	0.3255557341088231	0.1425149522822655	0.1518305802059902	0.1000102776865432
2.1914000000000016	0.0849082502647291	0.1391101121582245	0.2022202649419475	0.1210064600674769	0.32385327503202	0.1446822990097003	0.1566926230958287	0.1022535102950303
2.1998999999999995	0.0841916277832768	0.1295079393731839	0.1745580336656602	0.1212245863022865	0.3239597339503728	0.1262897959267532	0.1558481808739067	0.1056515765901053
2.2081000000000017	0.0991301272974087	0.1301110199038859	0.1676248555702724	0.1210064600674769	0.3237468087447084	0.1508270041099799	0.1570091664972821	0.1145787453571198
